T	2435	1	.5336849E+07	9005902E+00	-.1034E+06	-.5818E+06	.9909024	-.0811098	-.1073949
T	2436	1	.3972874E+07	9005901E+00	-.4313E+06	.1399E+07	.9302485	-.1238474	.3453978
T	2437	1	.5214386E+07	9005902E+00	-.4956E+06	.7914E+06	.9813127	.0340460	.1893837
T	2438	1	.5736714E+07	9005902E+00	-.2298E+06	-.2116E+06	.9877419	-.1537560	.0269268
T	2439	1	.5502357E+07	9005902E+00	.1284E+06	.2734E+06	.9906359	.0421326	-.1298666
T	2440	1	.4757303E+07	9005900E+00	-.4657E+06	-.2752E+05	.9877240	-.1560863	-.0061981
T	2441	1	.2151243E+07	9005901E+00	.2925E+07	-.1254E+07	.8521399	.5082300	-.1247394
T	2442	1	.4777772E+07	9005900E+00	.5721E+06	.2104E+06	.9702856	.1761392	.1658940
T	2443	1	.6113874E+07	9005901E+00	.1949E+06	-.1318E+06	.9980658	.0085972	-.0615696
T	2444	1	.4821794E+07	9005901E+00	-.3843E+06	-.9393E+05	.9995749	-.0216697	-.0195064
T	2445	1	.4794765E+07	9005902E+00	.2845E+06	.2226E+06	.9882906	-.0003290	.1525831
T	2446	1	.4782266E+07	9005901E+00	.3088E+06	.8680E+06	.9641712	.0516918	.2601959
T	2447	1	.4604120E+07	9005901E+00	.5359E+06	.7915E+06	.9651234	.0708379	.2520295
T	2448	1	.5416803E+07	9005902E+00	-.1835E+06	-.3055E+06	.9956651	-.0124119	-.0921792
T	2449	1	.4927907E+07	9005902E+00	.1279E+06	.1427E+05	.9918301	.1233535	.0325116
T	2450	1	.4957042E+07	9005900E+00	.9730E+06	-.1772E+06	.9945356	.1012120	-.0255936
T	2451	1	.5261060E+07	9005900E+00	-.6901E+05	-.2550E+06	.9932244	.0781667	.0859954
T	2452	1	.5425806E+07	9005901E+00	.2298E+06	.7621E+05	.9893166	.1242738	.0762145
T	2453	1	.5284943E+07	9005902E+00	.1019E+06	.2738E+06	.9960495	.0633760	.0622008
T	2454	1	.5310268E+07	9005901E+00	.8892E+05	-.1084E+06	.9950403	.0975201	-.0196115
T	2455	1	.5189988E+07	9005902E+00	.4699E+05	.5487E+05	.9958518	.0644786	.0642007
T	2456	1	.5304320E+07	9005902E+00	-.1754E+06	.2052E+06	.9971463	-.0670946	.0346056
T	2457	1	.5050412E+07	9005901E+00	-.2644E+06	.2670E+06	.9990710	-.0209835	.0376396
T	2458	1	.6185825E+07	9005902E+00	.1134E+06	-.2436E+06	.9942382	.0533610	-.0929677
T	2459	1	.5127997E+07	9005901E+00	.5401E+06	-.4431E+06	.9858642	.0239158	-.1658304
T	2460	1	.4744814E+07	9005901E+00	-.2750E+06	.5976E+06	.9735710	-.1746995	.1471040
T	2461	1	.5212771E+07	9005901E+00	.1144E+06	.1984E+06	.9953638	.0346454	.0897252
T	2462	1	.5438737E+07	9005902E+00	.1978E+06	.3610E+05	.9990961	.0182827	-.0383763
T	2463	1	.5664521E+07	9005902E+00	.1101E+06	.9940E+06	.9855363	.0316132	.1664897
T	2464	1	.5916536E+07	9005901E+00	.5443E+05	.3295E+06	.9950675	-.0645138	.0753567
T	2465	1	.5489586E+07	9005900E+00	.1839E+06	.1312E+06	.9949691	.0788215	.0618362
T	2466	1	.4358366E+07	9005902E+00	-.8825E+06	-.9437E+06	.9966210	-.0800933	-.0182115
T	2467	1	.4336590E+07	9005902E+00	.6839E+06	-.1218E+06	.9987062	.0316678	-.0397874
T	2468	1	.4944884E+07	9005901E+00	.2372E+06	-.5853E+06	.9972108	.0312418	-.0677826
T	2469	1	.5697341E+07	9005901E+00	-.9528E+03	-.3629E+06	.9997031	.0024008	.0242478
T	2470	1	.4570372E+07	9005901E+00	.4979E+06	-.4797E+05	.9917494	.0573337	.1146556
T	2471	1	.5435675E+07	9005901E+00	.2675E+06	-.2791E+06	.9975777	.0058275	-.0693161
T	2472	1	.5199072E+07	9005902E+00	.4573E+06	.1125E+06	.9968527	.0736733	.0292741
T	2473	1	.4556961E+07	9005901E+00	-.2926E+06	-.5288E+06	.9899811	-.0628977	-.1264170
T	2474	1	.4872653E+07	9005902E+00	.1076E+06	.5432E+06	.9998599	-.0062011	.0155478
T	2475	1	.5288374E+07	9005902E+00	.9121E+05	-.1714E+05	.9987132	.0493307	.0117664
T	2476	1	.5222458E+07	9005902E+00	.1331E+06	-.2533E+06	.9959178	.0102394	-.0896817
T	2477	1	.5301886E+07	9005900E+00	.3488E+06	.3415E+06	.9979407	.0305051	-.0564246
T	2478	1	.4806585E+07	9005900E+00	-.7885E+06	-.6274E+06	.8522942	-.5214448	-.0411093
T	2479	1	.4890399E+07	9005902E+00	.5212E+06	.8765E+06	.9453400	.2599519	.1968688
T	2480	1	.5211248E+07	9005900E+00	-.1873E+06	-.4085E+06	.9918140	-.0751237	-.1032546
T	2481	1	.5599978E+07	9005902E+00	-.6791E+06	.4056E+06	.9851309	-.1642078	.0505268
T	2482	1	.5963212E+07	9005901E+00	-.1899E+06	.2192E+06	.9857977	-.1035761	.1321923
T	2483	1	.5214366E+07	9005901E+00	.1709E+06	-.1370E+06	.9900787	-.0017255	-.1405035
T	2484	1	.5042144E+07	9005902E+00	-.9702E+05	-.2971E+06	.9765743	.0980692	.1915336
T	2485	1	.5365671E+07	9005900E+00	.4742E+06	.3693E+06	.9740471	.2127441	-.0772804
T	2486	1	.5345649E+07	9005902E+00	-.2433E+06	.4046E+06	.9886620	-.1501233	.0032283
T	2487	1	.5520861E+07	9005902E+00	.5036E+06	-.1607E+05	.9803341	.1694582	.1011383
T	2488	1	.4873963E+07	9005901E+00	-.5233E+06	-.3399E+04	.9893633	-.1445840	.0159915
T	2489	1	.5531121E+07	9005901E+00	.1475E+06	.3159E+06	.9938353	-.0071419	.1106360
T	2490	1	.5236224E+07	9005902E+00	.2872E+06	-.9812E+05	.9976434	.0555499	-.0402712
T	2491	1	.6016264E+07	9005901E+00	.1197E+06	-.2550E+06	.9988091	.0042036	-.0486085
T	2492	1	.5083293E+07	9005901E+00	.4602E+06	-.2989E+06	.9836724	.1761539	-.0368555
T	2493	1	.4955554E+07	9005902E+00	.5772E+06	-.8094E+06	.9945783	.0582375	-.0861538
T	2494	1	.4790298E+07	9005902E+00	.6084E+05	-.1779E+06	.9990478	-.0089651	-.0426981
T	2495	1	.5685850E+07	9005901E+00	-.7799E+06	.4339E+06	.9890722	-.0687868	.1304017
T	2496	1	.5512571E+07	9005902E+00	.8823E+06	-.1062E+06	.9628370	.2379511	-.1277662
T	2497	1	.5343570E+07	9005902E+00	-.3121E+06	-.6988E+06	.9709760	-.0994922	-.2175015
T	2498	1	.5167610E+07	9005902E+00	-.3777E+06	.3839E+06	.9711551	-.0994088	.2167385
T	2499	1	.4798707E+07	9005902E+00	.1690E+06	.6971E+06	.9575778	.0008583	.2881736
T	2500	1	.5752835E+07	9005902E+00	.1234E+06	.4677E+05	.9984559	.0461779	-.0308784
T	2501	1	.5841851E+07	9005902E+00	-.1253E+06	.2749E+06	.9999292	.0005619	-.0118876
T	2502	1	.5375791E+07	9005902E+00	.1128E+06	.4967E+06	.9871575	.0564684	.1494368
T	2503	1	.5336198E+07	9005901E+00	.1403E+06	.6375E+06	.9980530	.0194320	.0592667
T	2504	1	.5181085E+07	9005901E+00	.3553E+06	-.3452E+06	.9977344	.0466122	-.0485115
T	2505	1	.5235527E+07	9005902E+00	.3820E+06	.3577E+06	.9947898	.0784782	.0650728
T	2506	1	.5046498E+07	9005900E+00	-.2981E+06	-.1435E+06	.9987967	-.0148853	-.0467296
T	2507	1	.5203805E+07	9005901E+00	.6244E+06	-.1517E+06	.9953316	.0609763	.0748129
T	2508	1	.5282275E+07	9005902E+00	.1812E+06	-.2725E+06	.9872154	.0175204	-.1584259
T	2509	1	.6578460E+07	9005902E+00	-.1798E+05	-.2067E+06	.9995674	.0282108	-.0083220
T	2510	1	.5478367E+07	9005900E+00	-.7368E+05	.2534E+06	.9962838	.0754096	.0416182
T	2511	1	.5462778E+07	9005902E+00	.3606E+06	.9634E+05	.9783131	.1254350	-.1648321
T	2512	1	.5521270E+07	9005902E+00	-.1121E+06	-.3962E+06	.9862174	-.1179153	-.1160657
T	2513	1	.5039814E+07	9005902E+00	.1921E+06	-.8860E+05	.9894570	-.0428839	-.1383322
T	2514	1	.5706271E+07	9005902E+00	-.3569E+06	.3537E+06	.9935856	-.0957665	.0601374
T	2515	1	.5149464E+07	9005902E+00	.4922E+06	-.1576E+06	.9966723	.0780996	-.0233424
T	2516	1	.5053024E+07	9005902E+00	.1047E+07	-.1605E+06	.9757947	.2169662	-.0273943
T	2517	1	.5483074E+07	9005901E+00	.2957E+06	.3174E+06	.9903330	-.0136473	.1380375
T	2518	1	.5643077E+07	9005902E+00	-.2648E+06	.1328E+06	.9965171	-.0832374	-.0050128
T	2519	1	.5219013E+07	9005902E+00	-.6136E+06	.4751E+06	.9644083	-.2029196	.1695297
T	2520	1	.4665044E+07	9005900E+00	-.5868E+05	-.5633E+05	.9999203	.0009684	-.0125852
T	2521	1	.5193399E+07	9005902E+00	-.1524E+06	.1067E+06	.9969880	-.0775201	.0023433
T	2522	1	.5729832E+07	9005900E+00	.1504E+06	.5465E+06	.9782457	.0116587	.2071218
T	2523	1	.4661203E+07	9005902E+00	-.3071E+06	-.1231E+06	.9852456	-.0640227	-.1587204
T	2524	1	.5825624E+07	9005902E+00	.4230E+05	.1827E+06	.9919055	.1261340	-.0146198
T	2525	1	.4980638E+07	9005901E+00	.1061E+06	-.1278E+06	.9858198	.0973713	-.1366679
T	2526	1	.6002942E+07	9005901E+00	-.1005E+06	.4216E+06	.9916767	.0120163	.1281913
T	2527	1	.4347444E+07	9005900E+00	-.1963E+07	-.1925E+06	.7701035	-.5976337	-.2231019
T	2528	1	.4925122E+07	9005902E+00	-.1327E+06	.1584E+06	.9932280	.0355870	.1105967
T	2529	1	.4968431E+07	9005901E+00	-.3059E+06	.5593E+06	.9736112	-.2208923	.0573396
T	2530	1	.5481071E+07	9005902E+00	-.7159E+06	-.4656E+06	.9872378	-.0847196	-.1348488
T	2531	1	.5331554E+07	9005901E+00	.7648E+05	-.4720E+06	.9899818	.0852413	-.1125607
T	2532	1	.4635022E+07	9005901E+00	-.2828E+06	-.6253E+05	.9707670	-.2319882	-.0615864
T	2533	1	.5325868E+07	9005901E+00	-.8264E+05	-.2818E+06	.9936863	-.0058726	-.1120406
T	2534	1	.5795220E+07	9005901E+00	.1496E+06	.1765E+05	.9997326	.0161482	.0165493
T	2535	1	.4645555E+07	9005901E+00	.3670E+06	.1196E+06	.9982670	.0286110	.0514244
T	2536	1	.5582473E+07	9005900E+00	-.8197E+06	-.5876E+06	.9738694	-.2181869	-.0630310
T	2537	1	.4851059E+07	9005902E+00	-.1067E+06	-.3034E+06	.9996286	.0210651	-.0172885
T	2538	1	.4929537E+07	9005901E+00	-.5873E+05	-.1912E+06	.9936614	-.0066154	-.1122194
T	2539	1	.5621140E+07	9005902E+00	-.4921E+06	-.1599E+05	.9911199	-.1315579	.0193339
T	2540	1	.5043430E+07	9005900E+00	-.4741E+06	.6358E+06	.9918011	-.0443300	.1198561
T	2541	1	.5176877E+07	9005901E+00	.1514E+06	.2825E+06	.9827418	-.0668382	.1724856
T	2542	1	.4669032E+07	9005901E+00	.3898E+06	.8591E+06	.9863429	.0671997	.1503723
T	2543	1	.5256448E+07	9005902E+00	.6489E+06	-.2737E+05	.9889874	.1288181	-.0728678
T	2544	1	.5357703E+07	9005902E+00	-.6178E+06	.1605E+06	.9789124	-.2042492	.0035806
T	2545	1	.5443955E+07	9005902E+00	-.2810E+06	-.2593E+06	.9960536	-.0852584	-.0246619
T	2546	1	.5504844E+07	9005901E+00	-.3225E+06	.9706E+05	.9992024	-.0388043	.0094219
T	2547	1	.5034338E+07	9005901E+00	.1558E+06	-.1090E+06	.9943600	-.0815173	-.0678466
T	2548	1	.5845491E+07	9005901E+00	-.4574E+06	.3372E+06	.9899646	-.0667827	.1245399
T	2549	1	.4729449E+07	9005901E+00	.5725E+05	.1783E+06	.9967941	.0551931	.0579245
T	2550	1	.5872712E+07	9005902E+00	-.6491E+06	.1965E+06	.9845069	-.1713146	.0373820
T	2551	1	.5859992E+07	9005901E+00	-.5601E+06	.8769E+05	.9930424	-.0984584	-.0645960
T	2552	1	.5770437E+07	9005900E+00	-.2093E+06	.4610E+06	.9935582	-.0535175	.0998897
T	2553	1	.4452487E+07	9005902E+00	-.1671E+06	.3439E+06	.9862353	-.0070051	.1651992
T	2554	1	.4952546E+07	9005902E+00	.1139E+07	.9948E+05	.9674345	.2347521	.0946675
T	2556	1	.5194254E+07	9005902E+00	-.6477E+05	-.2883E+05	.9782693	-.2048669	-.0319167
T	2557	1	.5555926E+07	9005902E+00	-.7876E+05	-.6229E+05	.9997137	.0171573	-.0166796
T	2558	1	.5795454E+07	9005901E+00	.7549E+05	-.4703E+06	.9995291	.0300966	-.0059887
T	2559	1	.5747489E+07	9005901E+00	.2529E+06	-.6175E+05	.9841251	.1519714	-.0916651
T	2560	1	.5072773E+07	9005900E+00	.3039E+06	-.4326E+06	.9768983	.0890706	-.1942581
T	2561	1	.4919119E+07	9005902E+00	-.1080E+06	-.2662E+05	.9974871	-.0037023	.0707515
T	2562	1	.5150603E+07	9005901E+00	.3236E+05	-.3380E+06	.9927416	-.0845292	-.0855505
T	2563	1	.5181244E+07	9005902E+00	-.5773E+05	-.4971E+05	.9987356	.0496395	.0079462
T	2564	1	.5456233E+07	9005901E+00	-.3323E+06	-.6630E+06	.9977854	.0283618	-.0601655
T	2565	1	.5382092E+07	9005902E+00	-.3612E+06	-.1103E+07	.9691373	-.1084164	-.2214017
T	2566	1	.5903940E+07	9005902E+00	.8708E+05	-.1186E+06	.9986520	.0474260	-.0210938
T	2567	1	.5796619E+07	9005901E+00	-.2122E+06	.3701E+06	.9991604	-.0289671	.0289730
T	2568	1	.5107855E+07	9005902E+00	-.1202E+06	-.3944E+06	.9958792	.0249687	-.0871853
T	2569	1	.5598936E+07	9005902E+00	.1106E+06	-.1293E+06	.9963414	.0340160	.0784014
T	2570	1	.4976594E+07	9005901E+00	-.7498E+06	-.3282E+05	.9920882	-.1210967	.0331145
T	2571	1	.5181788E+07	9005901E+00	.2483E+06	-.4779E+06	.9971243	.0215377	-.0726578
T	2572	1	.4976867E+07	9005902E+00	-.1953E+06	.6551E+05	.9999479	-.0095217	.0036720
T	2573	1	.4819383E+07	9005900E+00	-.2666E+06	.1022E+06	.9697211	-.1973902	-.1437991
T	2574	1	.5273779E+07	9005901E+00	.1682E+06	-.2139E+05	.9791581	.1919724	.0663021
T	2575	1	.5447407E+07	9005900E+00	-.2005E+06	.2473E+06	.9794069	-.0310530	.1994941
T	2576	1	.4809074E+07	9005900E+00	-.2510E+06	-.1541E+06	.9948837	-.0991030	-.0196230
T	2578	1	.5538195E+07	9005902E+00	-.8377E+06	-.1599E+06	.9899781	-.1412175	.0009582
T	2579	1	.5260129E+07	9005902E+00	.5288E+06	-.4406E+06	.9959218	.0478247	-.0765024
T	2580	1	.5496158E+07	9005901E+00	-.3743E+06	.6958E+05	.9933499	-.1149358	.0067612
T	2581	1	.5051728E+07	9005902E+00	-.8339E+05	.1116E+06	.9970665	-.0383920	.0662153
T	2582	1	.5312003E+07	9005901E+00	-.5687E+06	.5596E+05	.9946025	-.1035962	.0057974
T	2583	1	.5430159E+07	9005901E+00	.8344E+06	.2988E+06	.9557921	.2886342	.0561408
T	2584	1	.4736273E+07	9005901E+00	-.4103E+06	.2325E+06	.9999282	.0042282	-.0112119
T	2585	1	.4849818E+07	9005902E+00	.5531E+06	-.8797E+05	.9907842	.1288388	-.0418005
T	2586	1	.5282790E+07	9005902E+00	-.2607E+06	-.3118E+06	.9838242	-.0475115	-.1727212
T	2587	1	.5594953E+07	9005901E+00	.4376E+06	.8633E+05	.9853978	.1702643	-.0011127
T	2588	1	.4597501E+07	9005902E+00	.7016E+05	.3094E+06	.9920737	.1107928	.0592851
T	2589	1	.4468844E+07	9005901E+00	-.1053E+06	.1879E+06	.9997811	-.0054907	.0201885
T	2590	1	.5391080E+07	9005901E+00	-.1972E+06	-.2858E+06	.9965498	-.0324311	-.0763979
T	2591	1	.6009427E+07	9005901E+00	.1571E+06	-.2383E+06	.9979174	.0640826	.0073659
T	2592	1	.5587186E+07	9005900E+00	.2226E+06	.1945E+06	.9845872	.0917456	-.1488988
T	2593	1	.4485181E+07	9005902E+00	.5554E+03	-.3607E+06	.9935462	-.1103931	-.0260655
T	2594	1	.5231194E+07	9005902E+00	.4701E+06	-.2235E+06	.9986639	.0514543	.0047838
T	2595	1	.5532336E+07	9005902E+00	-.6204E+06	-.1890E+06	.9772680	-.2119994	-.0018718
T	2596	1	.5661364E+07	9005901E+00	.2297E+06	-.8869E+05	.9920673	.1170464	-.0458537
T	2597	1	.5312994E+07	9005900E+00	-.4059E+06	.1009E+07	.9590690	-.1062900	.2624672
T	2598	1	.5357855E+07	9005902E+00	.1173E+06	-.3280E+04	.9676436	-.0964105	-.2331756
T	2599	1	.4621287E+07	9005901E+00	.8371E+06	-.6331E+06	.9829072	.1840056	-.0059519
T	2600	1	.6215072E+07	9005900E+00	.3297E+06	.2832E+06	.9992400	.0374272	.0108961
T	2601	1	.5436664E+07	9005902E+00	.2027E+06	.1065E+05	.9825112	.1813449	.0422574
T	2602	1	.5207808E+07	9005902E+00	-.7388E+06	.1241E+06	.9944451	-.0957269	-.0437634
T	2603	1	.5291075E+07	9005902E+00	.5603E+05	.2243E+06	.9997934	-.0196209	.0053148
T	2604	1	.5238868E+07	9005901E+00	-.8465E+05	.3855E+06	.9625674	.0590293	.2645364
T	2605	1	.4977444E+07	9005902E+00	.8953E+05	.1128E+06	.9985736	.0533924	.0002510
T	2606	1	.4642122E+07	9005901E+00	.4988E+05	.2662E+06	.9999799	.0029851	.0055947
T	2607	1	.5887635E+07	9005902E+00	-.4207E+06	.2457E+05	.9900967	-.1250682	.0637691
T	2608	1	.4939974E+07	9005902E+00	-.3816E+06	.3393E+06	.9811021	-.1284400	.1447131
T	2609	1	.5246713E+07	9005902E+00	.3958E+06	-.4166E+06	.9931975	.1148589	-.0191362
T	2610	1	.4423956E+07	9005902E+00	-.4527E+06	-.1443E+06	.9334583	-.2129322	-.2886442
T	2611	1	.4568715E+07	9005902E+00	.1448E+06	-.6804E+05	.9989769	-.0359323	.0274587
T	2612	1	.4795780E+07	9005901E+00	-.1433E+06	.2313E+06	.9984459	.0321502	.0455211
T	2613	1	.5672714E+07	9005902E+00	-.3042E+06	.1143E+06	.9603032	-.2766761	.0356110
T	2614	1	.5052914E+07	9005900E+00	.2886E+06	-.6827E+06	.9795140	-.0122124	-.2010055
T	2615	1	.4336841E+07	9005902E+00	-.6115E+06	-.8917E+06	.9661509	-.0088873	-.2578243
T	2616	1	.5305899E+07	9005902E+00	-.7212E+06	.4027E+06	.9959497	-.0768372	.0466926
T	2617	1	.5391289E+07	9005902E+00	-.5325E+06	-.2460E+06	.9995058	-.0131580	.0285499
T	2618	1	.5239050E+07	9005902E+00	.4073E+06	.1252E+06	.9964758	.0755610	.0364226
T	2619	1	.4387553E+07	9005900E+00	-.8660E+06	-.6908E+06	.9405784	-.1462280	-.3064796
T	2620	1	.5427515E+07	9005902E+00	-.1491E+06	.2044E+06	.9959595	-.0849747	-.0290501
T	2621	1	.4036682E+07	9005902E+00	.2820E+06	-.6927E+06	.9933990	.0468396	-.1047114
T	2622	1	.5440117E+07	9005902E+00	-.2802E+06	.3623E+06	.9888399	.0028602	.1489544
T	2623	1	.5227509E+07	9005901E+00	-.1032E+05	.7972E+05	.9979220	.0461692	.0449448
T	2624	1	.5041362E+07	9005901E+00	.2143E+06	-.2902E+06	.9979848	-.0608861	-.0178649
T	2625	1	.6046749E+07	9005901E+00	.1866E+06	.5307E+05	.9924715	.1054655	.0622676
T	2626	1	.5136548E+07	9005902E+00	-.6412E+04	-.2953E+06	.9981905	.0173677	-.0575673
T	2627	1	.4945729E+07	9005901E+00	.2579E+06	-.3982E+06	.9864556	.1613358	-.0295982
T	2628	1	.5505559E+07	9005902E+00	-.3601E+06	-.3747E+06	.9963212	-.0377079	-.0769559
T	2629	1	.5172019E+07	9005902E+00	-.5431E+06	-.1914E+06	.9984005	.0512167	-.0239435
T	2630	1	.4674993E+07	9005900E+00	-.6874E+06	-.6826E+06	.9903487	.0069036	-.1384258
T	2631	1	.4412464E+07	9005901E+00	-.4934E+06	-.5772E+06	.9574718	-.2171901	-.1899375
T	2632	1	.5213566E+07	9005902E+00	.1054E+06	-.2289E+06	.9961445	-.0876900	-.0025736
T	2633	1	.5303979E+07	9005902E+00	-.2501E+06	.8185E+05	.9974456	.0067186	-.0711137
T	2634	1	.5416639E+07	9005902E+00	.2557E+06	-.3789E+06	.9980817	.0600369	-.0151189
T	2635	1	.4772641E+07	9005901E+00	-.7677E+04	.5565E+06	.9919360	.0844464	.0945078
T	2636	1	.5456237E+07	9005901E+00	.1063E+06	-.4768E+06	.9846619	.1252266	-.1214877
T	2637	1	.3025296E+07	9005902E+00	-.2244E+06	.2327E+07	.8705563	-.0394385	.4904858
T	2638	1	.5773308E+07	9005902E+00	.4593E+06	.2067E+06	.9914634	.0796549	.1032247
T	2639	1	.4999217E+07	9005900E+00	-.1820E+06	.2390E+06	.9822846	.1333986	.1316123
T	2640	1	.5811160E+07	9005902E+00	-.4487E+05	-.1107E+06	.9986545	-.0466976	-.0225484
T	2641	1	.4929761E+07	9005901E+00	.2493E+06	-.3667E+06	.9968771	.0269667	-.0742216
T	2642	1	.5182383E+07	9005901E+00	-.6753E+06	.4643E+06	.9735069	-.2241677	.0450901
T	2643	1	.5110447E+07	9005901E+00	.8720E+05	-.3648E+06	.9906631	.1167184	-.0704516
T	2644	1	.5637680E+07	9005901E+00	.3120E+05	-.4425E+05	.9964473	.0745113	.0392524
T	2645	1	.5428930E+07	9005902E+00	-.5644E+06	.1312E+06	.9780797	-.1954856	.0717315
T	2646	1	.5925813E+07	9005901E+00	.1050E+06	-.6013E+06	.9774195	-.0727421	-.1983927
T	2647	1	.5568216E+07	9005901E+00	-.2376E+06	-.2701E+06	.9976759	-.0660001	-.0169358
T	2648	1	.5677464E+07	9005902E+00	.2206E+06	-.6194E+05	.9991636	.0408016	.0026900
T	2649	1	.5272178E+07	9005902E+00	-.3859E+05	.8516E+05	.9940706	-.1075686	.0158939
T	2650	1	.4429985E+07	9005902E+00	.2392E+05	.4555E+05	.9941457	-.1001755	.0404880
T	2651	1	.5346836E+07	9005902E+00	.6446E+05	.1291E+06	.9963737	.0821281	.0222343
T	2652	1	.5370441E+07	9005901E+00	.4204E+05	-.3588E+06	.9831365	.0768733	-.1659312
T	2653	1	.5198064E+07	9005902E+00	-.2076E+06	.6588E+05	.9895198	.0839331	.1174980
T	2654	1	.5345605E+07	9005901E+00	.4648E+04	-.2287E+05	.9954861	-.0909057	-.0272673
T	2655	1	.3803214E+07	9005902E+00	.6622E+06	.1155E+07	.8101610	.2154385	.5451838
T	2656	1	.5191017E+07	9005902E+00	.3115E+06	-.1112E+06	.9980483	.0483410	-.0395324
T	2657	1	.5350433E+07	9005901E+00	.1965E+06	.1690E+06	.9984381	.0557973	.0028381
T	2658	1	.5574711E+07	9005902E+00	-.1118E+06	-.1859E+05	.9992670	-.0320150	-.0209860
T	2659	1	.4773878E+07	9005901E+00	-.7127E+06	-.6637E+06	.9891304	-.0728867	-.1277053
T	2660	1	.5483332E+07	9005902E+00	-.9406E+05	.2337E+05	.9997877	-.0049182	-.0200113
T	2661	1	.5169741E+07	9005902E+00	-.6269E+05	.5395E+06	.9955310	.0176237	.0927759
T	2662	1	.2863536E+07	9005902E+00	.1820E+07	-.1219E+07	.9932538	.1015319	.0560192
T	2663	1	.5867479E+07	9005902E+00	.2123E+06	-.5082E+06	.9972173	.0652830	-.0359983
T	2664	1	.5574175E+07	9005902E+00	-.4516E+06	-.1412E+06	.9849345	-.1521541	-.0821782
T	2665	1	.4738077E+07	9005901E+00	.9549E+06	-.4931E+06	.9694352	.2000506	-.1420390
T	2666	1	.5808734E+07	9005902E+00	-.2173E+06	-.2659E+06	.9976902	-.0592733	-.0331792
T	2667	1	.5565812E+07	9005900E+00	.5406E+06	.1167E+06	.9915705	.1289611	.0125274
T	2668	1	.5372939E+07	9005900E+00	.3331E+06	.3577E+06	.9912839	.0894918	.0966823
T	2669	1	.5166228E+07	9005902E+00	-.6978E+05	.1651E+06	.9917206	-.1150432	.0570562
T	2670	1	.5307390E+07	9005900E+00	-.7991E+06	-.1286E+06	.9942401	-.1070493	.0051942
T	2671	1	.5705326E+07	9005901E+00	-.3048E+05	.4208E+06	.9886121	.0270760	.1480303
T	2672	1	.5078823E+07	9005902E+00	.2017E+06	.6139E+05	.9984950	.0468218	.0285575
T	2673	1	.5475197E+07	9005902E+00	-.2980E+05	.2276E+06	.9889335	.1303377	.0708707
T	2674	1	.5816010E+07	9005902E+00	-.4895E+06	-.3227E+06	.9780043	-.2084867	.0063954
T	2675	1	.4656325E+07	9005901E+00	.3736E+06	-.1919E+06	.9915979	.0182222	.1280682
T	2676	1	.4749718E+07	9005902E+00	.4271E+06	.2114E+05	.9962944	.0787030	-.0346872
T	2677	1	.5399663E+07	9005902E+00	-.3615E+06	-.2776E+06	.9999362	.0009515	.0112529
T	2678	1	.4888412E+07	9005900E+00	-.6021E+05	-.4833E+06	.9693321	-.0631728	-.2374964
T	2679	1	.4888407E+07	9005901E+00	-.3218E+06	.1681E+06	.9889026	-.0862543	.1209619
T	2680	1	.4774972E+07	9005902E+00	-.8427E+06	-.3964E+06	.9845796	-.1602475	-.0701690
T	2681	1	.6376201E+07	9005901E+00	.1802E+06	.8814E+05	.9972173	.0188165	.0721355
T	2682	1	.4618049E+07	9005902E+00	.1560E+06	-.5956E+06	.9956198	.0533760	-.0767612
T	2683	1	.5549843E+07	9005902E+00	.9525E+05	-.3063E+06	.9974244	.0699490	.0158624
T	2684	1	.5267615E+07	9005900E+00	-.2159E+06	.2233E+06	.9899245	-.1415211	.0046166
T	2685	1	.5451039E+07	9005902E+00	.9639E+05	-.5498E+05	.9969389	.0726918	-.0287886
T	2687	1	.4992832E+07	9005902E+00	.5290E+06	-.6038E+06	.9559946	.2747470	-.1029000
T	2688	1	.5637579E+07	9005901E+00	.4299E+06	.2884E+06	.9860937	.1424567	.0855877
T	2689	1	.5180827E+07	9005902E+00	.1523E+06	-.3238E+06	.9974798	.0706528	-.0064927
T	2690	1	.5707324E+07	9005902E+00	.9838E+05	-.1849E+06	.9970270	.0768241	.0059317
T	2691	1	.5394077E+07	9005901E+00	-.2170E+06	-.6090E+05	.9971820	-.0386423	.0643026
T	2692	1	.5297714E+07	9005901E+00	.6477E+05	.2181E+05	.9998597	.0147035	-.0080290
T	2693	1	.5229172E+07	9005902E+00	-.2163E+06	-.2562E+06	.9791633	-.0403080	-.1990339
T	2694	1	.5259320E+07	9005901E+00	-.3226E+06	.6808E+05	.9965949	-.0824484	.0009415
T	2695	1	.5200536E+07	9005901E+00	.1789E+06	-.2513E+06	.9900981	.1092347	-.0881681
T	2696	1	.5286954E+07	9005902E+00	-.1057E+06	.3351E+05	.9995825	-.0282078	.0062623
T	2697	1	.4860208E+07	9005900E+00	-.7868E+06	.1616E+06	.9996459	.0223788	-.0143956
T	2698	1	.5339292E+07	9005901E+00	-.2202E+05	.1480E+06	.9936904	-.1094026	.0247064
T	2699	1	.5549347E+07	9005901E+00	.3028E+05	.5202E+06	.9938372	.0609548	.0925853
T	2700	1	.5500186E+07	9005900E+00	.5165E+06	-.1591E+06	.9983907	.0447081	-.0348877
T	2701	1	.6256704E+07	9005901E+00	.4200E+06	-.2755E+06	.9975940	.0670506	.0176165
