T	51	6	.4939383E+07	1128019E-01	-.4728E+03	-.3751E+01	.9998824	-.0107581	-.0109308
T	52	6	.4870481E+07	1128015E-01	.1076E+04	-.6293E+03	.9998110	.0125723	-.0148274
T	53	6	.5196044E+07	1128012E-01	.2936E+03	-.6911E+03	.9998671	.0160919	.0026178
T	54	6	.4926247E+07	1128017E-01	-.1084E+04	-.1806E+04	.9995648	-.0151696	-.0252990
T	55	6	.5047223E+07	1128017E-01	-.5276E+03	.9941E+03	.9999238	.0119923	.0029328
T	56	6	.4813015E+07	1128005E-01	.7149E+03	.6821E+03	.9999801	.0046328	.0042820
T	57	6	.4976852E+07	1128016E-01	-.1232E+04	-.5447E+03	.9997431	-.0214672	.0072710
T	58	6	.5040129E+07	1128020E-01	.9901E+03	-.3782E+04	.9947305	.0338293	-.0967820
T	59	6	.5036854E+07	1128014E-01	.3088E+03	.1512E+04	.9998454	-.0113367	.0134393
T	60	6	.4968338E+07	1128013E-01	.3181E+03	.1203E+04	.9997070	.0157651	.0183656
T	61	6	.5115514E+07	1128009E-01	.8502E+02	-.7147E+03	.9994461	-.0152331	-.0295866
T	62	6	.4791478E+07	1128016E-01	-.1657E+04	.1103E+04	.9995511	-.0252965	.0160512
T	63	6	.4838398E+07	1128021E-01	-.1335E+04	.4298E+03	.9997156	-.0235054	-.0040281
T	64	6	.4940915E+07	1128014E-01	-.3962E+03	-.5734E+03	.9997261	-.0063611	-.0225229
T	65	6	.5157994E+07	1128006E-01	.1156E+04	-.7134E+02	.9998764	.0157095	.0006370
T	66	6	.4911921E+07	1128015E-01	-.9723E+03	-.2192E+04	.9984271	-.0209826	-.0519908
T	67	6	.4942453E+07	1128001E-01	.4265E+03	-.9306E+03	.9991863	.0159604	-.0370402
T	68	6	.4935332E+07	1128009E-01	-.1246E+04	.6079E+03	.9995968	-.0177017	.0222029
T	69	6	.4966858E+07	1128012E-01	-.3007E+04	.1473E+03	.9940053	-.1060647	.0265279
T	70	6	.5250757E+07	1128017E-01	-.1356E+03	.5529E+03	.9997570	-.0163635	-.0147696
T	71	6	.4916061E+07	1128012E-01	-.1143E+04	-.1614E+04	.9994467	-.0169152	-.0286392
T	72	6	.5236149E+07	1128006E-01	.8915E+02	.5748E+03	.9999155	.0128914	.0016896
T	73	6	.5065010E+07	1128015E-01	-.1627E+04	.3629E+03	.9998426	-.0177244	-.0008464
T	74	6	.5034677E+07	1128011E-01	.5358E+03	-.7875E+03	.9999724	.0020764	-.0071285
T	75	6	.5176849E+07	1128013E-01	.3423E+03	.5224E+03	.9992532	.0243661	.0299900
T	76	6	.5075739E+07	1128007E-01	-.6967E+03	-.2353E+03	.9995162	-.0310910	.0007880
T	77	6	.4918187E+07	1128010E-01	-.9025E+03	.3657E+03	.9998960	-.0143138	-.0017717
T	78	6	.5023632E+07	1128001E-01	-.7209E+03	-.1414E+03	.9993520	-.0214281	-.0289212
T	79	6	.5023229E+07	1128016E-01	-.8486E+03	.9715E+03	.9995721	-.0278421	.0089718
T	80	6	.4995572E+07	1128008E-01	.3380E+03	-.5217E+03	.9999565	.0041452	-.0083553
T	81	6	.5217675E+07	1128010E-01	-.2523E+03	-.1134E+02	.9999788	.0012412	-.0063956
T	82	6	.4958817E+07	1128019E-01	-.8551E+03	-.1861E+04	.9991507	-.0189662	-.0365800
T	83	6	.4922862E+07	1128015E-01	.6655E+03	.3025E+02	.9998972	.0132471	-.0054911
T	84	6	.5082464E+07	1128004E-01	-.1331E+04	-.1307E+04	.9990872	-.0267191	-.0333293
T	85	6	.5177773E+07	1128017E-01	.1215E+04	.3691E+03	.9997645	.0216988	.0002824
T	86	6	.4949614E+07	1128000E-01	-.4596E+03	.1229E+04	.9990681	.0094716	.0421089
T	87	6	.5026682E+07	1128018E-01	-.2836E+03	.3267E+02	.9999154	-.0015159	.0129204
T	88	6	.4975480E+07	1128000E-01	.1342E+04	-.3947E+03	.9992750	.0380595	.0009826
T	89	6	.5120557E+07	1128000E-01	.1038E+04	-.7925E+02	.9997145	.0171253	-.0166647
T	90	6	.5226837E+07	1128003E-01	-.2581E+03	.9019E+03	.9997459	-.0040011	.0221852
T	91	6	.5025946E+07	1128002E-01	.1190E+03	.8166E+03	.9993188	.0059195	.0364275
T	92	6	.5102823E+07	1128009E-01	-.1117E+04	.3729E+03	.9998198	-.0166728	.0090779
T	93	6	.5078136E+07	1128018E-01	-.5558E+02	.2760E+03	.9999960	.0027789	-.0005025
T	94	6	.5045722E+07	1128015E-01	.4745E+03	.4931E+03	.9999337	.0115065	-.0004527
T	95	6	.4445710E+07	1128011E-01	.7032E+04	-.6323E+04	.9922314	.0917187	-.0840508
T	96	6	.5022067E+07	1128017E-01	.3742E+03	-.1904E+03	.9998412	.0154357	-.0089100
T	97	6	.5168242E+07	1128001E-01	-.2882E+03	.2763E+03	.9997820	-.0201514	.0054574
T	98	6	.5205304E+07	1128004E-01	-.6492E+02	.6126E+03	.9997341	-.0230243	.0012860
T	99	6	.4964914E+07	1128017E-01	-.4884E+03	-.5944E+02	.9960852	-.0519126	-.0715495
T	100	6	.5136904E+07	1128002E-01	-.3125E+03	-.2731E+03	.9999491	-.0079120	-.0062660
T	101	6	.4962021E+07	1128001E-01	.6292E+03	-.1247E+04	.9998504	.0115102	-.0129106
T	102	6	.4991268E+07	1128020E-01	.4505E+03	-.3333E+03	.9998886	.0081009	.0125373
T	103	6	.5034867E+07	1128018E-01	-.4518E+03	.1280E+03	.9999836	.0048036	-.0031094
T	104	6	.5146796E+07	1128011E-01	.4440E+03	.9162E+03	.9998170	.0155944	.0110825
T	105	6	.5072060E+07	1128006E-01	.6466E+03	-.3326E+03	.9996862	.0241818	.0065353
T	106	6	.5210853E+07	1128008E-01	-.7616E+03	.5270E+02	.9996352	-.0268583	.0028437
T	107	6	.4935426E+07	1128016E-01	-.4801E+03	.6605E+02	.9996282	-.0068725	.0263844
T	108	6	.4915856E+07	1128010E-01	.4761E+03	.5617E+03	.9998281	.0149685	.0109440
T	109	6	.5118317E+07	1128010E-01	-.7884E+02	.4850E+02	.9998923	.0146746	-.0001444
T	110	6	.5123476E+07	1128013E-01	.6627E+02	-.7373E+03	.9997366	-.0011811	-.0229195
T	111	6	.4938441E+07	1128015E-01	-.1941E+02	-.6313E+03	.9988907	.0350305	-.0314685
T	112	6	.4983362E+07	1128011E-01	.5865E+02	-.3002E+03	.9998309	.0136763	-.0122946
T	113	6	.4854796E+07	1128011E-01	.1405E+04	.3058E+03	.9993226	.0347470	.0121250
T	114	6	.4976281E+07	1128019E-01	.5137E+03	.5104E+03	.9998611	.0162706	.0036184
T	115	6	.5021101E+07	1128010E-01	-.3494E+02	.1123E+04	.9995779	.0036433	.0288236
T	116	6	.5045824E+07	1128015E-01	-.2846E+03	-.3158E+03	.9999267	-.0106371	-.0057900
T	117	6	.5067303E+07	1128007E-01	.3547E+03	-.7067E+03	.9999398	.0039607	-.0102364
T	118	6	.5108170E+07	1128017E-01	.5958E+03	.3766E+02	.9997255	.0232588	-.0028141
T	119	6	.4970047E+07	1128010E-01	.2451E+04	.9916E+03	.9989621	.0447995	.0082357
T	120	6	.5085963E+07	1128020E-01	.1390E+04	.4419E+02	.9999699	.0075814	.0016240
T	121	6	.5056545E+07	1128017E-01	.1304E+02	-.2626E+02	.9992132	.0390146	.0071355
T	122	6	.5181947E+07	1128017E-01	.2867E+03	.1600E+03	.9999407	.0106664	-.0022020
T	123	6	.5127927E+07	1128019E-01	.1788E+04	-.2694E+03	.9988194	.0479616	.0077114
T	124	6	.4921688E+07	1128020E-01	-.6103E+03	-.3864E+03	.9997704	-.0140792	-.0161555
T	125	6	.4869002E+07	1128012E-01	.6612E+03	.9514E+03	.9990235	.0226292	.0379473
T	126	6	.5169548E+07	1128011E-01	.1187E+04	-.8209E+03	.9994540	.0289383	-.0159441
T	127	6	.4973123E+07	1128004E-01	.2496E+03	.5608E+03	.9998162	-.0130522	.0140434
T	128	6	.4908502E+07	1128011E-01	.8338E+03	.1586E+04	.9990504	.0280012	.0333810
T	129	6	.5136560E+07	1128012E-01	.4511E+03	-.7649E+02	.9998371	.0172681	.0052457
T	130	6	.4999949E+07	1128014E-01	-.5865E+03	-.1052E+04	.9997267	-.0213529	.0095202
T	131	6	.5053771E+07	1128017E-01	.8044E+03	.8765E+03	.9996823	.0160788	-.0194124
T	132	6	.5027610E+07	1128013E-01	-.3607E+03	.4836E+03	.9998876	-.0141537	.0049358
T	133	6	.5090199E+07	1128015E-01	-.5989E+03	-.2056E+03	.9994851	-.0115307	.0299431
T	134	6	.5088541E+07	1128004E-01	.1821E+03	-.7175E+03	.9999887	.0016014	-.0044831
T	135	6	.5116432E+07	1128005E-01	.1651E+04	.2021E+04	.9991065	.0181715	.0381581
T	136	6	.5200205E+07	1128005E-01	.3831E+03	-.7822E+03	.9999453	.0098875	-.0033971
T	137	6	.5176288E+07	1128019E-01	.1119E+02	.7102E+03	.9997925	.0118384	.0165790
T	138	6	.5079516E+07	1128016E-01	-.5671E+03	.6780E+03	.9998675	-.0038326	.0158226
T	139	6	.4778165E+07	1128005E-01	.1102E+04	-.1930E+04	.9991939	.0142844	-.0375155
T	140	6	.4971391E+07	1128011E-01	.8772E+03	.1206E+04	.9999082	.0045947	.0127470
T	141	6	.5015298E+07	1128008E-01	-.2598E+03	-.7586E+02	.9999503	-.0098050	.0017886
T	142	6	.5101498E+07	1128009E-01	-.3061E+02	-.8888E+02	.9999843	-.0020225	-.0052260
T	143	6	.5068358E+07	1128002E-01	-.2201E+04	.3940E+03	.9990208	-.0432291	.0094193
T	144	6	.4933401E+07	1128015E-01	.9536E+03	.6292E+02	.9999009	.0136794	-.0033196
T	145	6	.4841798E+07	1128007E-01	.1196E+04	.2209E+03	.9996078	.0224991	.0166764
T	146	6	.5092696E+07	1128011E-01	-.2138E+03	-.8168E+03	.9999051	-.0101998	-.0092631
T	147	6	.5062945E+07	1128006E-01	-.4318E+02	-.5495E+03	.9996836	-.0168190	-.0187019
T	148	6	.4947993E+07	1128000E-01	-.1046E+04	-.7203E+02	.9998559	-.0127972	-.0111530
T	149	6	.5014599E+07	1128010E-01	-.4105E+03	-.5526E+03	.9998919	-.0057801	-.0135215
T	150	6	.4913647E+07	1128000E-01	-.1214E+04	-.3821E+04	.9963670	-.0123136	-.0842681
T	151	6	.4887636E+07	1128014E-01	.7741E+02	-.7620E+03	.9991499	-.0369950	-.0181889
T	152	6	.5014489E+07	1128009E-01	.2860E+03	-.5000E+03	.9999114	.0107228	-.0078861
T	153	6	.5009865E+07	1128001E-01	.1505E+03	-.2787E+03	.9999075	.0016935	-.0134968
T	154	6	.4915527E+07	1128011E-01	-.2173E+03	.2898E+03	.9999986	-.0012440	.0010783
T	155	6	.5136637E+07	1128007E-01	.1973E+03	.1880E+04	.9991678	.0153020	.0378099
T	156	6	.4900943E+07	1128016E-01	-.1031E+04	-.2280E+04	.9923462	-.0952352	-.0786084
T	157	6	.5102752E+07	1128000E-01	-.9597E+02	.4072E+03	.9999429	-.0106504	.0008467
T	158	6	.4965650E+07	1128001E-01	-.1174E+04	.2494E+04	.9970492	-.0153363	.0752174
T	159	6	.4883559E+07	1128016E-01	.1006E+03	-.4892E+03	.9992806	.0251160	-.0284144
T	160	6	.5062970E+07	1128018E-01	-.4629E+02	.6354E+03	.9999890	-.0038051	-.0027435
T	161	6	.4901170E+07	1128014E-01	-.3853E+03	-.7186E+02	.9999475	-.0067381	-.0077235
T	162	6	.4971407E+07	1128007E-01	.6082E+03	-.1671E+04	.9996301	-.0022396	-.0271059
T	163	6	.4976719E+07	1128016E-01	-.7671E+03	.3873E+03	.9988565	-.0384502	.0284129
T	164	6	.4950080E+07	1128016E-01	-.1642E+04	.1847E+03	.9999550	-.0088834	.0033363
T	165	6	.5030895E+07	1128010E-01	-.2284E+03	-.4371E+03	.9999152	-.0078013	.0104245
T	166	6	.5059338E+07	1128015E-01	.2632E+03	.1012E+04	.9995815	.0012324	.0289028
T	167	6	.5110258E+07	1128014E-01	-.1346E+02	-.2160E+04	.9996258	-.0001551	-.0273527
T	168	6	.4860508E+07	1128000E-01	.2329E+03	.1268E+03	.9999255	.0049556	.0111544
T	169	6	.4880848E+07	1128004E-01	-.6241E+03	-.1227E+04	.9996680	.0078333	-.0245481
T	170	6	.5144249E+07	1128019E-01	.2748E+03	.3224E+03	.9999090	.0118170	.0065035
T	171	6	.5283436E+07	1128019E-01	.1243E+04	-.5819E+03	.9993999	.0335969	-.0084370
T	172	6	.4971171E+07	1128014E-01	-.2020E+04	.9584E+03	.9985526	-.0428817	.0324635
T	173	6	.5144618E+07	1128001E-01	-.7173E+02	-.2242E+03	.9998089	-.0183529	.0067289
T	174	6	.5100243E+07	1128002E-01	.2422E+03	.8609E+02	.9999762	.0036800	.0058351
T	175	6	.5143991E+07	1128004E-01	-.9417E+03	-.9506E+03	.9996178	-.0257574	-.0100380
T	176	6	.5053183E+07	1128014E-01	-.6504E+03	-.1397E+03	.9999138	-.0120697	-.0051725
T	177	6	.5149353E+07	1128003E-01	.1081E+04	.1204E+04	.9997558	.0099832	.0197169
T	178	6	.4930479E+07	1128004E-01	.4472E+03	-.5437E+03	.9998273	.0168466	-.0078430
T	179	6	.4837382E+07	1128014E-01	-.2882E+03	.1051E+03	.9997741	-.0212162	-.0013053
T	180	6	.5027330E+07	1128013E-01	.2550E+03	-.1803E+04	.9994485	.0033192	-.0330418
T	181	6	.5165050E+07	1128021E-01	-.6610E+03	-.5659E+03	.9998039	-.0035492	.0194831
T	182	6	.5063502E+07	1128019E-01	.5372E+02	.4353E+03	.9998973	.0055700	.0132039
T	183	6	.5034537E+07	1128017E-01	.8141E+03	-.6040E+03	.9997448	.0106004	-.0199490
T	184	6	.4962427E+07	1128019E-01	-.1309E+04	-.4806E+02	.9997002	-.0228258	.0088639
T	185	6	.5049167E+07	1128010E-01	.2511E+03	.5220E+03	.9999843	-.0050492	.0024358
T	186	6	.4998945E+07	1128006E-01	.1925E+04	.7443E+03	.9992791	.0310044	.0219070
T	187	6	.5052935E+07	1128019E-01	-.6559E+02	.5577E+03	.9998143	-.0168234	.0093941
T	188	6	.4932675E+07	1128004E-01	.2199E+04	.1981E+04	.9991771	.0308311	.0263558
T	189	6	.4958408E+07	1128015E-01	.3229E+03	-.1360E+04	.9993859	.0061156	-.0345030
T	190	6	.5054573E+07	1128015E-01	.3560E+03	-.1823E+02	.9998453	.0008993	-.0175659
T	191	6	.4966570E+07	1128009E-01	.1820E+03	-.7728E+03	.9998190	.0189281	.0019457
T	192	6	.5148870E+07	1128016E-01	-.1809E+04	.1321E+04	.9994145	-.0253682	.0229579
T	193	6	.5043641E+07	1128000E-01	-.6663E+03	-.3956E+03	.9999251	-.0113538	.0045807
T	194	6	.5253230E+07	1128019E-01	-.6631E+02	-.1491E+04	.9991841	-.0120318	-.0385524
T	195	6	.5129761E+07	1128005E-01	-.8475E+03	-.6845E+03	.9996075	-.0151170	-.0235855
T	196	6	.4860134E+07	1128000E-01	-.5476E+03	.1885E+03	.9995951	-.0265526	.0102254
T	197	6	.5077146E+07	1128017E-01	.1487E+04	.5497E+03	.9999952	-.0019602	-.0024199
T	198	6	.5229608E+07	1128020E-01	-.5814E+03	-.7906E+03	.9997686	-.0161369	-.0142275
T	199	6	.4948953E+07	1128007E-01	.2069E+02	.5598E+03	.9999744	-.0071430	-.0005003
T	200	6	.4957492E+07	1128003E-01	.2948E+03	.9453E+03	.9995694	.0165142	.0242555
T	201	6	.5218478E+07	1128019E-01	-.7154E+02	-.1738E+04	.9993835	-.0035231	-.0349301
T	202	6	.4969580E+07	1128008E-01	-.1501E+03	-.1018E+04	.9997443	-.0207933	-.0088917
T	203	6	.4915039E+07	1128020E-01	.7427E+03	.5903E+02	.9995463	.0188887	.0234617
T	204	6	.4951707E+07	1128015E-01	-.1939E+04	-.1998E+04	.9973293	-.0507572	-.0525171
T	205	6	.4973048E+07	1128015E-01	.3852E+03	-.1147E+03	.9996509	.0262866	-.0026718
T	206	6	.4934922E+07	1128008E-01	.3248E+03	.4325E+02	.9999919	-.0001314	.0040331
T	207	6	.4979005E+07	1128015E-01	-.7309E+02	.4385E+03	.9999728	.0070254	.0022482
T	208	6	.5104976E+07	1128005E-01	-.7345E+03	-.3203E+03	.9999844	-.0046310	.0031174
T	209	6	.5017668E+07	1128001E-01	.4447E+03	-.6517E+03	.9996073	.0193662	-.0202516
T	210	6	.5188387E+07	1128013E-01	-.1837E+04	.2885E+04	.9993911	-.0193105	.0290593
T	211	6	.5146631E+07	1128005E-01	-.4073E+03	.1688E+04	.9996134	-.0212325	.0179518
T	212	6	.5066797E+07	1128002E-01	.5500E+03	.4649E+03	.9997448	.0145899	.0172469
T	213	6	.5053309E+07	1128019E-01	.7328E+03	.4545E+03	.9999332	.0025415	.0112736
T	214	6	.4902776E+07	1128004E-01	-.3377E+03	.8425E+03	.9989016	-.0207033	.0420359
T	215	6	.4928536E+07	1128003E-01	-.9859E+03	-.2311E+04	.9987019	-.0359691	-.0360651
T	216	6	.4977425E+07	1128014E-01	.3750E+03	-.1287E+03	.9998190	-.0060141	-.0180500
T	217	6	.5015717E+07	1128008E-01	.6271E+03	.1471E+04	.9995939	.0255073	.0127070
T	218	6	.4994600E+07	1128007E-01	-.1426E+03	-.3293E+03	.9996202	-.0252548	.0110339
T	219	6	.5043214E+07	1128020E-01	.2757E+03	-.4420E+03	.9999972	-.0022863	-.0006036
T	220	6	.5274537E+07	1128013E-01	-.8118E+03	.5151E+03	.9998983	-.0117299	.0081128
T	221	6	.5145176E+07	1128010E-01	-.5209E+03	-.3022E+03	.9995473	.0042105	.0297896
T	222	6	.4913560E+07	1128016E-01	.9305E+02	.6186E+03	.9998786	-.0061717	-.0143073
T	223	6	.5015043E+07	1128003E-01	.1681E+03	-.1926E+04	.9999918	-.0039899	.0006594
T	224	6	.5114149E+07	1128000E-01	-.2765E+04	-.1621E+04	.9984332	-.0520823	-.0204568
T	225	6	.4956558E+07	1128018E-01	-.1633E+04	-.4832E+03	.9994189	-.0274727	.0201781
T	226	6	.5104346E+07	1128007E-01	.4077E+03	.6782E+03	.9996379	.0105441	.0247587
T	227	6	.4932443E+07	1128017E-01	-.1859E+04	.2098E+04	.9956546	-.0728240	.0580393
T	228	6	.4980681E+07	1128011E-01	-.1759E+03	.9171E+03	.9992783	.0118358	.0360948
T	229	6	.5078674E+07	1128018E-01	-.5104E+03	.3766E+03	.9999105	.0045268	.0125877
T	230	6	.4932837E+07	1128019E-01	-.1053E+04	.3125E+03	.9997903	-.0060842	.0195554
T	231	6	.4907865E+07	1128005E-01	.9661E+03	.3390E+03	.9996928	.0247710	-.0008589
T	232	6	.5037260E+07	1128005E-01	.1896E+04	.5463E+03	.9998177	.0187677	-.0035150
T	233	6	.5045066E+07	1128006E-01	.4176E+03	.7018E+03	.9995394	.0112863	-.0281725
T	234	6	.5197156E+07	1128001E-01	-.1785E+04	-.1042E+03	.9994354	-.0307080	.0136333
T	235	6	.5059570E+07	1128016E-01	-.1104E+04	.2042E+03	.9999887	.0020816	.0042737
T	236	6	.5075606E+07	1128007E-01	-.1849E+03	-.1926E+03	.9999850	.0004062	-.0054583
T	237	6	.5058261E+07	1128003E-01	.3694E+03	.4857E+03	.9999191	.0049588	.0117105
T	238	6	.5029151E+07	1128006E-01	-.2968E+02	-.1282E+04	.9999325	-.0115486	.0012450
T	239	6	.5047317E+07	1128020E-01	.1156E+04	.1670E+04	.9994413	.0192382	.0273323
T	240	6	.5229061E+07	1128006E-01	-.1257E+04	.5378E+03	.9986585	-.0516933	-.0029939
T	241	6	.4966514E+07	1128015E-01	.3994E+03	-.1079E+04	.9995641	.0209346	-.0208155
T	242	6	.5122186E+07	1128014E-01	-.1146E+04	.2162E+04	.9995137	-.0305250	.0063733
T	243	6	.5132652E+07	1128012E-01	-.6600E+03	.2451E+03	.9999507	-.0074506	.0065694
T	244	6	.5080729E+07	1128020E-01	.1143E+03	.2443E+03	.9999365	-.0031986	.0108071
T	245	6	.5003625E+07	1128018E-01	.8799E+03	-.2610E+03	.9995928	.0236559	-.0159590
T	246	6	.5207415E+07	1128013E-01	-.5129E+03	.3303E+03	.9993370	-.0204412	.0301281
T	247	6	.4988090E+07	1128005E-01	.2652E+03	.8061E+02	.9999453	.0010579	.0104044
T	248	6	.5099586E+07	1128007E-01	.4829E+03	-.1797E+03	.9999038	.0121844	-.0066245
T	249	6	.5210246E+07	1128011E-01	-.4570E+03	.1039E+04	.9999559	-.0018319	-.0092076
T	250	6	.4827673E+07	1128016E-01	-.6045E+03	.1393E+04	.9997978	-.0035175	.0197974
T	251	6	.5124870E+07	1128016E-01	-.4704E+03	-.6335E+03	.9998582	-.0156905	-.0061090
T	252	6	.4807689E+07	1128010E-01	-.3371E+03	-.4033E+03	.9996816	-.0248053	-.0046262
T	253	6	.5134429E+07	1128019E-01	.8305E+03	-.2153E+03	.9999775	.0056166	-.0036574
T	254	6	.5023024E+07	1128020E-01	-.1089E+04	-.3718E+04	.9991091	-.0073600	-.0415553
T	255	6	.4815252E+07	1128011E-01	.1846E+03	-.2978E+03	.9998230	.0185338	.0032230
T	256	6	.5144478E+07	1128013E-01	-.3857E+03	.8099E+03	.9999362	-.0044412	.0103876
T	257	6	.4924252E+07	1128009E-01	-.5668E+03	.3003E+03	.9997440	-.0191335	.0120769
T	258	6	.5138126E+07	1128019E-01	.7000E+03	.3383E+02	.9998359	.0174280	.0049366
T	259	6	.4950449E+07	1128002E-01	.4546E+03	-.5817E+03	.9999423	.0054867	-.0092319
T	260	6	.4938277E+07	1128011E-01	-.8473E+03	.2060E+03	.9998237	-.0149847	.0113133
T	261	6	.5016520E+07	1128020E-01	.9537E+03	-.6831E+03	.9998825	-.0125689	-.0087763
T	262	6	.4996107E+07	1128001E-01	-.1645E+04	.2098E+04	.9985824	-.0314039	.0429757
T	263	6	.5052939E+07	1128021E-01	-.1303E+03	.4185E+04	.9977906	-.0158690	.0645138
T	264	6	.5028536E+07	1128018E-01	-.9475E+03	.5714E+03	.9998446	-.0174997	-.0021263
T	265	6	.5068119E+07	1128018E-01	-.4030E+03	.6835E+03	.9999541	-.0038991	.0087516
T	266	6	.5147470E+07	1128015E-01	-.4954E+03	.3806E+03	.9999813	-.0043137	.0043330
T	267	6	.4893888E+07	1128020E-01	.2702E+04	-.7428E+03	.9992311	.0128119	-.0370554
T	268	6	.5058952E+07	1128016E-01	.1854E+04	.1999E+04	.9992121	.0121253	.0377906
T	269	6	.5125561E+07	1128020E-01	-.3883E+04	-.1207E+04	.9984723	-.0068404	-.0548301
