T	1440	1	.6098195E+07	7694201E+00	-.2243E+05	-.8686E+05	.9984141	-.0562918	.0007309
T	1441	1	.5647601E+07	7694201E+00	-.2753E+06	-.1149E+06	.9960354	-.0005513	-.0889561
T	1442	1	.5405810E+07	7694201E+00	-.3697E+05	.1005E+07	.9701608	.0357346	.2398147
T	1443	1	.4932683E+07	7694201E+00	-.2261E+05	-.3178E+05	.9992123	.0396676	-.0011494
T	1444	1	.4878131E+07	7694201E+00	.1300E+06	.3144E+06	.9929672	-.0592711	.1024848
T	1445	1	.5279166E+07	7694200E+00	-.2676E+06	-.1012E+06	.9999082	-.0086224	-.0104538
T	1446	1	.5241787E+07	7694201E+00	-.2312E+06	.5211E+05	.9816434	.1223025	.1463498
T	1447	1	.4795288E+07	7694202E+00	.1691E+06	.2834E+06	.9989545	.0173356	-.0423006
T	1448	1	.5696240E+07	7694202E+00	-.1235E+06	-.1256E+05	.9996611	-.0084997	-.0246041
T	1449	1	.5347901E+07	7694202E+00	-.1288E+05	-.2039E+06	.9998206	.0166922	-.0089573
T	1450	1	.5654306E+07	7694201E+00	-.5712E+06	-.6278E+06	.9850888	-.0711625	-.1566398
T	1451	1	.5429480E+07	7694202E+00	-.6881E+05	-.1601E+06	.9905513	.0375106	-.1319128
T	1452	1	.5119474E+07	7694201E+00	-.1382E+06	.3799E+06	.9864238	-.0513260	.1559927
T	1453	1	.5556061E+07	7694202E+00	.1458E+06	-.1182E+06	.9976409	.0456812	-.0512438
T	1454	1	.5504780E+07	7694201E+00	.9991E+05	.5774E+05	.9993799	.0351260	.0024632
T	1455	1	.5564132E+07	7694202E+00	-.3243E+06	.2262E+06	.9936414	-.0817804	.0773868
T	1456	1	.5193190E+07	7694201E+00	.1842E+06	-.1455E+06	.9983865	.0567843	.0000212
T	1457	1	.5194098E+07	7694201E+00	-.3635E+06	-.2611E+06	.9812164	-.0865553	-.1724024
T	1458	1	.5825631E+07	7694201E+00	-.2583E+06	.1215E+06	.9944657	-.1015917	.0267801
T	1459	1	.5048274E+07	7694202E+00	-.7140E+06	-.9935E+05	.9937194	-.1096960	-.0221020
T	1460	1	.5107852E+07	7694201E+00	-.8940E+04	.2157E+06	.9986027	-.0000603	.0528454
T	1461	1	.4676437E+07	7694201E+00	.1850E+06	.1297E+06	.9994758	-.0166316	.0277764
T	1462	1	.5692727E+07	7694200E+00	-.2968E+06	-.3335E+06	.9927112	-.1204702	.0033805
T	1463	1	.5566733E+07	7694201E+00	-.3550E+06	-.4862E+06	.9905204	-.0550182	-.1258663
T	1464	1	.6064793E+07	7694200E+00	-.1068E+06	-.4114E+06	.9880457	.0544947	-.1442082
T	1465	1	.5130415E+07	7694202E+00	-.4312E+06	.2720E+06	.9973408	-.0354611	.0636690
T	1466	1	.4576715E+07	7694201E+00	-.8329E+05	-.5980E+06	.9886212	.0042415	-.1503666
T	1467	1	.5524871E+07	7694200E+00	.3766E+06	-.2211E+06	.9978085	.0467847	-.0467903
T	1468	1	.5848382E+07	7694200E+00	-.4244E+06	.1293E+06	.9959340	.0309836	.0845899
T	1469	1	.5513374E+07	7694202E+00	.3652E+06	-.3157E+05	.9961429	.0735703	.0478193
T	1470	1	.5145691E+07	7694201E+00	-.5227E+05	.4365E+05	.9992096	.0049048	.0394470
T	1471	1	.5877818E+07	7694201E+00	-.2830E+06	-.7570E+05	.9947073	-.1014319	-.0163969
T	1472	1	.4509258E+07	7694201E+00	-.2575E+06	-.6006E+05	.9984249	-.0393160	.0400237
T	1473	1	.5509873E+07	7694202E+00	.2964E+05	-.1274E+06	.9966974	-.0171444	.0793742
T	1474	1	.5203239E+07	7694201E+00	.1410E+06	.6739E+05	.9980220	-.0451722	-.0437204
T	1475	1	.4788423E+07	7694202E+00	-.8571E+05	.1730E+06	.9917460	-.1281637	-.0037430
T	1476	1	.5669102E+07	7694202E+00	-.5998E+04	-.1977E+06	.9951595	-.0291484	-.0938503
T	1477	1	.6103896E+07	7694201E+00	-.6923E+05	.3246E+06	.9944166	.0782399	.0708102
T	1478	1	.4696011E+07	7694201E+00	-.2663E+05	.1317E+06	.9994229	-.0189892	.0281654
T	1479	1	.4415310E+07	7694201E+00	.7317E+06	-.3750E+06	.9938908	.1063540	-.0294943
T	1480	1	.5245131E+07	7694203E+00	-.7542E+05	.2358E+06	.9983573	.0442811	.0363588
T	1481	1	.6113205E+07	7694201E+00	.3078E+06	-.2465E+04	.9931179	.0990175	-.0625493
T	1482	1	.4980927E+07	7694202E+00	-.1653E+04	-.4901E+05	.9986707	.0432653	.0280175
T	1483	1	.4491918E+07	7694201E+00	.4692E+05	.6710E+05	.9949821	.0770664	.0638074
T	1484	1	.5262982E+07	7694200E+00	-.2763E+06	.1250E+05	.9990756	-.0362314	-.0231353
T	1485	1	.4736986E+07	7694202E+00	.2942E+04	.4606E+05	.9995770	-.0271106	.0105302
T	1486	1	.5004791E+07	7694202E+00	.4730E+06	.2284E+06	.9898256	.0589141	.1295161
T	1487	1	.5650362E+07	7694201E+00	.4357E+06	.7154E+04	.9966916	.0678341	.0447699
T	1488	1	.4850497E+07	7694202E+00	.1912E+06	-.8609E+06	.9848616	.0765491	-.1555247
T	1489	1	.5157282E+07	7694200E+00	.3878E+06	-.3903E+06	.9822018	.1493875	-.1138555
T	1490	1	.4913829E+07	7694202E+00	-.2343E+06	-.1610E+06	.9985623	-.0417963	-.0335608
T	1491	1	.5574659E+07	7694202E+00	-.4557E+06	-.1292E+05	.9890054	-.1451966	-.0280419
T	1492	1	.4951398E+07	7694202E+00	-.5655E+05	.1789E+06	.9998096	-.0029013	.0192988
T	1493	1	.4193497E+07	7694202E+00	.2357E+06	-.5255E+06	.9915228	-.0004699	-.1299321
T	1494	1	.5329636E+07	7694201E+00	-.4794E+06	-.1180E+06	.9963978	-.0691949	-.0490259
T	1495	1	.4721529E+07	7694201E+00	-.1949E+06	-.7212E+05	.9838868	-.1059933	-.1439869
T	1496	1	.5352312E+07	7694201E+00	-.1023E+06	.3402E+06	.9762984	-.1127173	.1847602
T	1497	1	.5353317E+07	7694201E+00	-.1107E+06	.1064E+06	.9988751	.0381402	-.0281744
T	1498	1	.5372970E+07	7694201E+00	-.1558E+06	.7592E+05	.9715466	-.1863684	.1461647
T	1499	1	.4931242E+07	7694201E+00	-.3725E+06	.1872E+06	.9907938	-.1291415	-.0406209
T	1500	1	.5818183E+07	7694202E+00	.2047E+06	.8662E+05	.9893310	.1241998	.0761481
T	1501	1	.4389126E+07	7694201E+00	.6796E+06	-.1565E+06	.9952603	-.0570408	-.0787605
T	1502	1	.5641215E+07	7694202E+00	-.4777E+06	.3123E+04	.9725878	-.2190264	.0781045
T	1503	1	.4628008E+07	7694202E+00	-.1259E+06	.4002E+06	.9928287	-.0860015	.0830353
T	1504	1	.5611859E+07	7694202E+00	-.1387E+05	.3321E+06	.9858931	-.0833948	.1451208
T	1505	1	.5534497E+07	7694201E+00	-.2942E+06	.5992E+05	.9950739	-.0542571	.0829707
T	1506	1	.4621876E+07	7694201E+00	-.7703E+05	.2534E+06	.9995830	.0002153	.0288752
T	1507	1	.4954742E+07	7694202E+00	.3792E+05	.2230E+06	.9971165	-.0257182	.0713958
T	1508	1	.5487912E+07	7694202E+00	.2239E+06	.3070E+06	.9989017	.0110739	.0455284
T	1509	1	.5659756E+07	7694201E+00	.7080E+05	.1666E+06	.9979457	.0049874	.0638703
T	1510	1	.4591284E+07	7694202E+00	-.5713E+05	.1046E+06	.9879396	.0033477	.1548037
T	1511	1	.4829361E+07	7694200E+00	-.2485E+06	-.2947E+04	.9993315	-.0179990	.0318202
T	1512	1	.3885848E+07	7694202E+00	-.1138E+06	.1735E+06	.9998771	-.0028831	-.0154086
T	1513	1	.5318809E+07	7694201E+00	-.5859E+05	.1093E+06	.9971800	-.0670854	-.0336400
T	1514	1	.5267177E+07	7694202E+00	-.9477E+05	-.5054E+05	.9995227	-.0239753	-.0194808
T	1515	1	.5169364E+07	7694201E+00	.1812E+06	.2469E+06	.9923256	.0466946	.1144971
T	1516	1	.5238616E+07	7694201E+00	-.2928E+06	-.4009E+05	.9994357	.0335020	.0024353
T	1517	1	.5198293E+07	7694202E+00	.1844E+06	.1374E+06	.9888920	.1242665	.0815500
T	1518	1	.4873683E+07	7694201E+00	-.1071E+06	-.1431E+06	.9993492	.0203053	.0298131
T	1519	1	.5284902E+07	7694201E+00	.3717E+06	.3081E+06	.9930339	.0906672	.0752544
T	1520	1	.4690480E+07	7694202E+00	-.4609E+06	-.4231E+06	.9808899	-.1812382	-.0707647
T	1521	1	.5286601E+07	7694202E+00	-.7050E+05	.1683E+06	.9875296	.0834348	.1335063
T	1522	1	.5614582E+07	7694202E+00	.1283E+06	-.1473E+05	.9946417	-.0985446	.0312560
T	1523	1	.6286596E+07	7694202E+00	-.1261E+05	-.1568E+06	.9984087	.0563888	.0006041
T	1524	1	.4008578E+07	7694202E+00	-.7616E+05	-.2163E+06	.9963638	-.0778149	-.0346984
T	1525	1	.5339850E+07	7694201E+00	-.3946E+06	-.8232E+05	.9930301	-.1101240	.0419987
T	1526	1	.4777032E+07	7694202E+00	-.2731E+06	-.7758E+06	.9755422	.0319123	-.2174835
T	1527	1	.4497891E+07	7694202E+00	-.6940E+06	.5637E+06	.9673643	-.2179055	.1293197
T	1528	1	.5054870E+07	7694202E+00	-.4433E+05	-.3291E+06	.9999670	.0057359	-.0057598
T	1529	1	.4822754E+07	7694202E+00	-.1034E+07	.2171E+06	.9867498	-.1293547	.0979400
T	1530	1	.5352935E+07	7694201E+00	-.1680E+06	-.5105E+06	.9805803	-.1361201	-.1411864
T	1531	1	.5707225E+07	7694202E+00	-.2597E+06	-.2707E+06	.9991836	.0064034	-.0398877
T	1532	1	.5843303E+07	7694202E+00	.5590E+04	-.2116E+05	.9965076	-.0136212	.0823837
T	1533	1	.5685504E+07	7694202E+00	.4766E+06	-.1949E+06	.9929725	.1001642	.0630298
T	1534	1	.5368574E+07	7694202E+00	-.7803E+05	-.5828E+05	.9987735	-.0427850	.0249187
T	1535	1	.5082623E+07	7694201E+00	.3150E+06	-.1570E+05	.9822682	.1772215	-.0611692
T	1536	1	.5136738E+07	7694201E+00	.1558E+04	.1075E+06	.9991033	-.0054426	.0419878
T	1537	1	.4679503E+07	7694202E+00	.4466E+06	.2727E+05	.9860012	.1664562	-.0096886
T	1539	1	.4722635E+07	7694201E+00	-.1064E+07	-.1445E+06	.9648807	-.2619578	-.0195788
T	1540	1	.5158219E+07	7694202E+00	-.2626E+06	.1324E+06	.9975501	-.0672182	.0193795
T	1541	1	.5115554E+07	7694200E+00	-.3403E+06	.2192E+06	.9914809	-.1192236	.0524536
T	1542	1	.4927800E+07	7694202E+00	-.1484E+06	-.1339E+06	.9816616	-.0875952	-.1693147
T	1543	1	.5888681E+07	7694203E+00	.1262E+06	.3661E+06	.9982571	-.0267296	.0526151
T	1544	1	.4843890E+07	7694201E+00	.2061E+06	-.1898E+06	.9961633	.0791034	-.0374349
T	1545	1	.5704312E+07	7694201E+00	-.6376E+05	-.1447E+06	.9999575	.0011081	.0091557
T	1546	1	.5322475E+07	7694201E+00	.3134E+06	-.7144E+05	.9997257	.0225664	.0062605
T	1547	1	.5170391E+07	7694201E+00	.2187E+06	.7885E+05	.9945479	.0913349	-.0503233
T	1548	1	.4459803E+07	7694201E+00	-.4778E+06	.9297E+06	.9800727	-.0703475	.1857652
T	1549	1	.5881760E+07	7694201E+00	-.3012E+05	-.2682E+06	.9982281	-.0031114	-.0594212
T	1550	1	.6072255E+07	7694202E+00	-.2674E+06	-.1667E+06	.9946765	-.0942897	-.0415707
T	1551	1	.6184470E+07	7694201E+00	-.1252E+06	-.2066E+06	.9926195	-.0857711	-.0857307
T	1552	1	.4592075E+07	7694202E+00	.1330E+06	.7910E+03	.9978158	.0318440	.0578762
T	1553	1	.5098157E+07	7694201E+00	.3302E+06	-.7068E+06	.9830339	.1313702	-.1280085
T	1554	1	.5347239E+07	7694202E+00	-.8755E+05	-.1174E+06	.9908691	-.1341585	-.0134098
T	1555	1	.5244598E+07	7694202E+00	-.1547E+06	-.3818E+06	.9525301	.0000905	-.3044443
T	1556	1	.5551975E+07	7694201E+00	.2562E+06	.1899E+06	.9663431	.2023706	.1588306
T	1557	1	.4381276E+07	7694201E+00	-.8273E+05	-.1289E+06	.9990743	-.0416296	-.0108379
T	1558	1	.5692970E+07	7694202E+00	.6523E+05	.3395E+06	.9906490	-.0004200	.1364348
T	1559	1	.5162233E+07	7694200E+00	-.1043E+06	.2873E+06	.9844548	-.1341324	.1133896
T	1560	1	.6158248E+07	7694202E+00	.1343E+06	.1651E+06	.9912845	.1306138	.0171772
T	1561	1	.5207290E+07	7694202E+00	-.1894E+06	.2722E+06	.9994919	-.0252841	-.0194053
T	1562	1	.5438603E+07	7694201E+00	-.3872E+06	-.2949E+06	.9896838	-.0991249	-.1034418
T	1563	1	.4810923E+07	7694201E+00	-.2963E+06	-.2305E+06	.9947890	.0654075	-.0782098
T	1564	1	.5194095E+07	7694201E+00	-.3200E+06	-.2736E+06	.9944622	-.1028126	.0217817
T	1565	1	.4950198E+07	7694200E+00	-.1005E+06	-.9762E+05	.9935025	-.0984756	-.0570555
T	1566	1	.3569665E+07	7694202E+00	.4069E+06	.1767E+07	.9321134	.1434122	.3325620
T	1567	1	.4476542E+07	7694202E+00	.3046E+06	.2091E+06	.9955664	-.0170421	.0925042
T	1568	1	.5788948E+07	7694201E+00	-.4039E+06	-.1265E+06	.9924082	-.0510852	.1118761
T	1569	1	.5441855E+07	7694202E+00	.3597E+06	-.8288E+05	.9911188	.1079031	-.0777207
T	1570	1	.5708873E+07	7694201E+00	.7917E+05	-.2328E+06	.9952245	.0695328	-.0685081
T	1571	1	.5096969E+07	7694202E+00	.2713E+06	.7431E+06	.9925626	.0835638	.0885245
T	1572	1	.4313364E+07	7694201E+00	.2583E+06	-.7672E+05	.9834394	.1424863	-.1120022
T	1573	1	.4806804E+07	7694202E+00	-.2091E+05	.5551E+06	.9983143	.0017778	.0580124
T	1574	1	.5402470E+07	7694202E+00	.1024E+05	-.1431E+05	.9956655	-.0288741	-.0884111
T	1575	1	.5617973E+07	7694202E+00	-.1191E+06	.3899E+06	.9894641	-.0426814	.1383443
T	1576	1	.6242470E+07	7694200E+00	.2220E+06	-.1138E+06	.9816659	.1679108	-.0902106
T	1577	1	.5427360E+07	7694201E+00	.1529E+05	-.6689E+06	.9589797	-.1476736	-.2419719
T	1578	1	.4909911E+07	7694200E+00	.1968E+06	-.5837E+06	.9949866	.0873829	-.0486404
T	1579	1	.5837592E+07	7694201E+00	.9762E+05	-.5912E+06	.9949395	.0290885	-.0961733
T	1580	1	.5360413E+07	7694201E+00	-.1385E+06	.1628E+06	.9834576	-.1762347	-.0418620
T	1581	1	.4344572E+07	7694201E+00	-.1567E+06	-.5334E+06	.9842113	-.0155540	-.1763128
T	1582	1	.5120396E+07	7694200E+00	-.4377E+06	-.5026E+05	.9975022	-.0652138	.0271383
T	1583	1	.5532156E+07	7694200E+00	-.6121E+06	-.8352E+05	.9915774	-.1294387	-.0044595
T	1584	1	.5115787E+07	7694202E+00	.4740E+06	.2675E+06	.9928606	.0879293	.0805996
T	1585	1	.5457536E+07	7694201E+00	.9416E+05	-.1618E+06	.9993926	-.0026005	-.0347512
T	1586	1	.4942951E+07	7694202E+00	-.1698E+06	.2019E+06	.9998937	-.0020437	.0144349
T	1587	1	.5720391E+07	7694202E+00	.1806E+06	.7094E+05	.9976871	.0674678	-.0082744
T	1588	1	.5433373E+07	7694200E+00	-.8640E+05	-.2197E+06	.9975467	-.0581812	-.0389310
T	1589	1	.4848938E+07	7694202E+00	.8958E+04	-.2059E+06	.9945694	-.0052777	-.1039418
T	1590	1	.4466826E+07	7694201E+00	.2189E+06	-.3351E+06	.9896330	-.0049721	-.1435335
T	1591	1	.4581934E+07	7694202E+00	-.3841E+06	-.2066E+06	.9448741	-.2832584	-.1642487
T	1592	1	.5087759E+07	7694201E+00	-.5166E+06	.3410E+05	.9239053	-.3419987	.1715688
T	1593	1	.5254253E+07	7694202E+00	-.1633E+06	.4805E+06	.9796428	-.0509289	.1941808
T	1594	1	.5142398E+07	7694202E+00	-.2125E+06	-.3617E+06	.9995294	-.0076900	-.0296974
T	1595	1	.5709506E+07	7694201E+00	.2559E+06	.2320E+06	.9903904	.0671223	.1209193
T	1596	1	.4477870E+07	7694201E+00	-.4035E+06	-.2961E+05	.9896830	-.1316209	-.0565996
T	1597	1	.5608000E+07	7694202E+00	.6249E+06	.4411E+06	.9954341	.0939843	.0166700
T	1598	1	.5141451E+07	7694201E+00	-.2085E+06	.2301E+06	.9916076	-.1280825	-.0175866
T	1599	1	.4912500E+07	7694202E+00	.7685E+05	.3311E+06	.9991181	.0416843	.0050445
T	1600	1	.4073283E+07	7694201E+00	.5386E+06	-.5060E+06	.9735375	.1463698	-.1755012
T	1601	1	.4460044E+07	7694202E+00	-.4312E+04	-.1019E+06	.9986156	.0419193	-.0317753
T	1602	1	.5893358E+07	7694202E+00	.1277E+06	.4436E+05	.9972195	.0269126	.0694905
T	1603	1	.5315436E+07	7694201E+00	.8532E+05	.4256E+06	.9858240	.0131799	.1672642
T	1604	1	.4168614E+07	7694201E+00	-.6290E+06	.6650E+06	.9464189	-.1621522	.2792812
T	1605	1	.4722572E+07	7694201E+00	.1101E+06	.1103E+06	.9765110	-.0387165	.2119604
T	1606	1	.4954166E+07	7694202E+00	.3365E+06	.3510E+06	.9974342	.0422975	.0577568
T	1607	1	.5434787E+07	7694201E+00	-.5317E+05	.4160E+05	.9970624	.0038122	.0764988
T	1608	1	.3733866E+07	7694201E+00	-.5753E+06	-.1964E+06	.7433898	-.6628296	.0896018
T	1609	1	.4932894E+07	7694201E+00	.1174E+06	-.2174E+06	.9940992	.1059862	.0231013
T	1610	1	.5435814E+07	7694200E+00	.3238E+06	-.8745E+06	.9543666	.1708472	-.2449399
T	1611	1	.5074076E+07	7694201E+00	.4287E+05	-.2229E+06	.9960662	-.0429676	.0774973
T	1612	1	.5944254E+07	7694202E+00	-.1072E+06	-.2915E+06	.9972716	-.0727284	.0126468
T	1613	1	.5531908E+07	7694201E+00	.2760E+06	.6977E+05	.9930743	.1174406	-.0033287
T	1614	1	.4689368E+07	7694202E+00	.1919E+06	-.1625E+06	.9721100	.2337805	.0186789
T	1615	1	.5875517E+07	7694200E+00	-.3260E+06	.2967E+05	.9987454	.0015290	.0500531
T	1616	1	.4864306E+07	7694201E+00	.1503E+06	-.1059E+06	.9917247	.0440534	-.1205876
T	1617	1	.5043577E+07	7694202E+00	-.5356E+05	.1577E+05	.9897238	-.1372742	-.0400334
T	1618	1	.5647934E+07	7694200E+00	.5335E+05	.2682E+05	.9977453	-.0669292	.0049877
T	1619	1	.4881682E+07	7694202E+00	-.3562E+06	.3013E+06	.9094170	-.2497210	.3325660
T	1620	1	.5037468E+07	7694200E+00	-.2017E+06	-.8025E+05	.9984719	-.0535820	.0135198
T	1621	1	.6042022E+07	7694202E+00	.2045E+06	-.1801E+06	.9985853	.0229434	-.0479696
T	1622	1	.5058803E+07	7694202E+00	-.9450E+04	-.9462E+05	.9991029	-.0017622	.0423116
T	1623	1	.5214972E+07	7694201E+00	-.1848E+06	.2992E+06	.9966650	.0277505	-.0767380
T	1624	1	.4819709E+07	7694201E+00	-.1941E+06	.4601E+06	.9914785	-.0440692	.1225901
T	1625	1	.5277740E+07	7694202E+00	.2184E+06	.2785E+06	.9971894	.0188671	.0725076
T	1626	1	.5223732E+07	7694201E+00	-.7745E+05	-.4420E+05	.9953129	.0945699	.0202191
T	1627	1	.5412308E+07	7694201E+00	-.1784E+06	-.1470E+06	.9981749	.0032200	.0603033
T	1628	1	.4993066E+07	7694201E+00	-.9515E+06	.1449E+06	.9969719	-.0717256	-.0300398
T	1629	1	.5008944E+07	7694201E+00	-.3312E+06	.3081E+06	.9863487	-.1357245	.0932475
T	1630	1	.5045781E+07	7694201E+00	.5411E+06	-.2039E+06	.9616881	.2741441	-.0009771
T	1631	1	.5380295E+07	7694202E+00	.4658E+04	.4772E+06	.9913647	-.0471712	.1223554
T	1632	1	.4813882E+07	7694201E+00	-.2028E+05	.4148E+06	.9610492	-.0317796	.2745440
T	1633	1	.5553524E+07	7694201E+00	.1479E+06	-.3173E+06	.9902761	.1059126	-.0901987
T	1634	1	.5617824E+07	7694201E+00	-.4382E+06	.2109E+06	.9962013	-.0760875	-.0423506
T	1635	1	.5352975E+07	7694201E+00	.2202E+06	-.1345E+06	.9986152	-.0434023	.0297321
T	1636	1	.4819433E+07	7694202E+00	.1121E+05	.1632E+05	.9850725	.1720872	-.0042675
T	1637	1	.5587853E+07	7694202E+00	-.2237E+06	.6139E+05	.9946645	-.1030250	-.0053314
T	1638	1	.5765248E+07	7694202E+00	-.7273E+05	-.1070E+06	.9985950	-.0527198	-.0053443
T	1639	1	.5301873E+07	7694202E+00	.1731E+06	-.4029E+06	.9997658	.0099724	-.0192079
T	1640	1	.5269224E+07	7694201E+00	.4086E+06	.2962E+04	.9861928	.1505187	.0690503
T	1641	1	.5275538E+07	7694202E+00	-.5727E+05	-.7597E+05	.9973258	-.0647368	.0339170
T	1642	1	.4209897E+07	7694202E+00	.6861E+06	.4971E+05	.9918288	.1275739	-.0007396
T	1643	1	.4954205E+07	7694201E+00	.4044E+06	-.1933E+05	.9761074	.2141661	-.0367051
T	1644	1	.4488644E+07	7694202E+00	.6174E+06	-.9292E+06	.8990462	.2311918	-.3718417
T	1645	1	.5797141E+07	7694202E+00	.1826E+06	.3558E+06	.9913506	.0174972	.1300685
T	1646	1	.5034661E+07	7694202E+00	.3402E+06	-.1041E+06	.9909623	.0756669	-.1107622
T	1647	1	.4779800E+07	7694201E+00	.1857E+06	.2948E+06	.9705527	-.1762748	.1641786
T	1648	1	.5398380E+07	7694202E+00	.1042E+06	-.1100E+06	.9987774	.0153272	-.0469967
T	1649	1	.6013668E+07	7694202E+00	.3062E+05	.3326E+06	.9991029	.0097582	.0412096
T	1650	1	.4592157E+07	7694200E+00	-.7063E+06	-.3301E+06	.9865222	-.1285564	-.1012285
T	1651	1	.5206988E+07	7694202E+00	.2119E+06	.6612E+05	.9936804	-.1050480	-.0395492
T	1652	1	.5768267E+07	7694201E+00	.3162E+06	.4973E+06	.9164066	.2758289	.2900299
T	1653	1	.5362767E+07	7694200E+00	.3502E+06	-.7044E+06	.9937203	.0310683	-.1074933
T	1654	1	.5606907E+07	7694202E+00	-.4465E+04	-.2281E+06	.9944655	.0148192	-.1040132
T	1655	1	.4950807E+07	7694201E+00	-.3289E+06	.9840E+05	.9884349	-.1482266	-.0320211
T	1656	1	.4958146E+07	7694201E+00	-.2394E+06	.1853E+06	.9915010	-.0939281	.0900186
T	1657	1	.4875224E+07	7694202E+00	.2783E+06	-.1268E+06	.9989613	.0450854	-.0066053
T	1658	1	.5239845E+07	7694202E+00	.1066E+07	.2653E+06	.9484255	.2847339	.1393400
T	1659	1	.4575268E+07	7694202E+00	.2514E+06	-.3277E+06	.9884996	.0992013	-.1141391
T	1660	1	.4573920E+07	7694202E+00	.2268E+06	.2577E+05	.9821063	.1597867	.0996769
T	1661	1	.5155248E+07	7694201E+00	.4971E+06	-.1980E+06	.9873798	.0924171	-.1286086
T	1662	1	.4831982E+07	7694201E+00	.1889E+06	-.4915E+05	.9947635	-.0214362	-.0999305
T	1663	1	.5059328E+07	7694202E+00	-.1917E+06	.3791E+05	.9987672	.0185057	-.0460607
T	1664	1	.5295468E+07	7694201E+00	-.3290E+06	-.1249E+06	.9986420	-.0476698	-.0210157
T	1665	1	.5202950E+07	7694201E+00	.2894E+05	-.4701E+06	.9928009	-.0791632	-.0898860
T	1666	1	.5008780E+07	7694202E+00	-.3404E+06	.4458E+06	.9857025	-.1302311	.1069136
T	1667	1	.5480858E+07	7694202E+00	-.8637E+06	-.1329E+06	.9860804	-.1597156	-.0462202
T	1668	1	.5403914E+07	7694202E+00	-.5275E+05	.3472E+06	.9863371	-.0659564	.1509600
T	1669	1	.5191471E+07	7694201E+00	.1193E+06	-.7034E+05	.9996994	.0155434	-.0189604
T	1670	1	.5379918E+07	7694202E+00	.3393E+06	.2073E+05	.9990141	-.0286592	-.0339032
T	1671	1	.4523005E+07	7694202E+00	.1127E+06	.1942E+06	.9966596	.0397161	.0713598
T	1672	1	.5086338E+07	7694201E+00	.2247E+06	.2337E+05	.9963999	.0745019	.0404567
T	1673	1	.4514036E+07	7694202E+00	-.1726E+06	-.4709E+06	.9829115	.0969954	-.1564506
T	1674	1	.5017404E+07	7694202E+00	-.1566E+06	.1298E+06	.9898137	-.1313320	.0549611
T	1675	1	.5884630E+07	7694202E+00	.2820E+06	.7433E+05	.9990967	.0280943	.0318823
T	1676	1	.5901023E+07	7694203E+00	-.4512E+06	-.2268E+06	.9932841	-.0897221	-.0730525
T	1677	1	.5124135E+07	7694202E+00	.3702E+05	.3369E+06	.9953847	.0818421	-.0501117
T	1678	1	.4813376E+07	7694200E+00	-.1172E+06	-.2670E+06	.9971970	-.0010831	-.0748127
T	1679	1	.5285685E+07	7694202E+00	.1003E+06	.1382E+06	.9993606	.0279601	.0222855
T	1680	1	.5006649E+07	7694202E+00	-.3295E+05	.1290E+06	.9986987	-.0226607	.0456888
T	1681	1	.5052709E+07	7694202E+00	-.4470E+05	-.1204E+05	.9929868	.0901785	-.0764524
T	1682	1	.4807243E+07	7694202E+00	.1789E+06	-.1919E+06	.9933252	.1153439	-.0008748
T	1683	1	.5441363E+07	7694202E+00	-.2971E+06	.1985E+05	.9999594	-.0052662	-.0073059
T	1684	1	.5729927E+07	7694200E+00	.1891E+06	-.2124E+06	.9939889	.0747429	-.0799973
T	1685	1	.5121678E+07	7694202E+00	.5096E+05	.1269E+06	.9994529	.0066156	.0324064
T	1686	1	.5952937E+07	7694203E+00	.6885E+05	.9647E+05	.9983437	.0361073	.0447894
T	1687	1	.4632576E+07	7694202E+00	.1255E+06	-.1118E+06	.9992706	-.0173323	-.0340268
T	1688	1	.5113683E+07	7694202E+00	-.9577E+06	-.4366E+06	.9748409	-.1635807	-.1514149
T	1689	1	.5523539E+07	7694201E+00	.1160E+06	.3838E+06	.9987442	-.0494731	-.0078968
T	1690	1	.5366989E+07	7694202E+00	-.4332E+06	.7596E+05	.9846263	-.1649091	-.0575852
T	1691	1	.5841147E+07	7694202E+00	.4663E+06	-.1642E+06	.9889217	.1438314	-.0366939
T	1692	1	.4870718E+07	7694200E+00	.9183E+06	-.2984E+06	.9622046	.2604950	-.0794019
T	1693	1	.5118994E+07	7694200E+00	-.2518E+06	.4215E+06	.9686523	-.0988249	.2279174
T	1694	1	.5090117E+07	7694202E+00	.1326E+06	.2261E+06	.9985794	-.0016982	.0532577
T	1695	1	.5378275E+07	7694203E+00	-.1500E+06	.9139E+05	.9874661	.0151346	.1571041
T	1696	1	.5576709E+07	7694202E+00	.3296E+06	.2300E+05	.9946682	.1027607	.0086807
T	1697	1	.4801567E+07	7694202E+00	.2116E+06	-.2619E+06	.9994898	.0177327	-.0265651
T	1698	1	.4229440E+07	7694200E+00	.2188E+06	-.6570E+04	.9998876	-.0080119	-.0126694
T	1699	1	.4350458E+07	7694202E+00	-.2652E+06	.3086E+06	.9463867	-.0636134	.3167106
T	1700	1	.4618527E+07	7694201E+00	-.1432E+06	-.6941E+06	.9776879	.0387816	-.2064520
T	1701	1	.5096453E+07	7694202E+00	.7408E+05	.3596E+06	.9975817	-.0456939	.0523720
T	1702	1	.6485686E+07	7694201E+00	-.1699E+06	-.7037E+05	.9987689	-.0433677	-.0240822
T	1703	1	.4652808E+07	7694202E+00	.1254E+06	.2053E+06	.9993699	.0309303	.0174079
